id,state_id/id,name
34001,base.state_us_25,Atlantic County
34003,base.state_us_25,Bergen County
34005,base.state_us_25,Burlington County
34007,base.state_us_25,Camden County
34009,base.state_us_25,Cape May County
34011,base.state_us_25,Cumberland County
34013,base.state_us_25,Essex County
34015,base.state_us_25,Gloucester County
34017,base.state_us_25,Hudson County
34019,base.state_us_25,Hunterdon County
34021,base.state_us_25,Mercer County
34023,base.state_us_25,Middlesex County
34025,base.state_us_25,Monmouth County
34027,base.state_us_25,Morris County
34029,base.state_us_25,Ocean County
34031,base.state_us_25,Passaic County
34033,base.state_us_25,Salem County
34035,base.state_us_25,Somerset County
34037,base.state_us_25,Sussex County
34039,base.state_us_25,Union County
34041,base.state_us_25,Warren County
36001,base.state_us_27,Albany County
36003,base.state_us_27,Allegany County
36005,base.state_us_27,Bronx County
36007,base.state_us_27,Broome County
36009,base.state_us_27,Cattaraugus County
36011,base.state_us_27,Cayuga County
36013,base.state_us_27,Chautauqua County
36015,base.state_us_27,Chemung County
36017,base.state_us_27,Chenango County
36019,base.state_us_27,Clinton County
36021,base.state_us_27,Columbia County
36023,base.state_us_27,Cortland County
36025,base.state_us_27,Delaware County
36027,base.state_us_27,Dutchess County
36029,base.state_us_27,Erie County
36031,base.state_us_27,Essex County
36033,base.state_us_27,Franklin County
36035,base.state_us_27,Fulton County
36037,base.state_us_27,Genesee County
36039,base.state_us_27,Greene County
36041,base.state_us_27,Hamilton County
36043,base.state_us_27,Herkimer County
36045,base.state_us_27,Jefferson County
36047,base.state_us_27,Kings County
36049,base.state_us_27,Lewis County
36051,base.state_us_27,Livingston County
36053,base.state_us_27,Madison County
36055,base.state_us_27,Monroe County
36057,base.state_us_27,Montgomery County
36059,base.state_us_27,Nassau County
36061,base.state_us_27,New York County
36063,base.state_us_27,Niagara County
36065,base.state_us_27,Oneida County
36067,base.state_us_27,Onondaga County
36069,base.state_us_27,Ontario County
36071,base.state_us_27,Orange County
36073,base.state_us_27,Orleans County
36075,base.state_us_27,Oswego County
36077,base.state_us_27,Otsego County
36079,base.state_us_27,Putnam County
36081,base.state_us_27,Queens County
36083,base.state_us_27,Rensselaer County
36085,base.state_us_27,Richmond County
36087,base.state_us_27,Rockland County
36089,base.state_us_27,St. Lawrence County
36091,base.state_us_27,Saratoga County
36093,base.state_us_27,Schenectady County
36095,base.state_us_27,Schoharie County
36097,base.state_us_27,Schuyler County
36099,base.state_us_27,Seneca County
36101,base.state_us_27,Steuben County
36103,base.state_us_27,Suffolk County
36105,base.state_us_27,Sullivan County
36107,base.state_us_27,Tioga County
36109,base.state_us_27,Tompkins County
36111,base.state_us_27,Ulster County
36113,base.state_us_27,Warren County
36115,base.state_us_27,Washington County
36117,base.state_us_27,Wayne County
36119,base.state_us_27,Westchester County
36121,base.state_us_27,Wyoming County
36123,base.state_us_27,Yates County
45001,base.state_us_41,Abbeville County
45003,base.state_us_41,Aiken County
45005,base.state_us_41,Allendale County
45007,base.state_us_41,Anderson County
45009,base.state_us_41,Bamberg County
45011,base.state_us_41,Barnwell County
45013,base.state_us_41,Beaufort County
45015,base.state_us_41,Berkeley County
45017,base.state_us_41,Calhoun County
45019,base.state_us_41,Charleston County
45021,base.state_us_41,Cherokee County
45023,base.state_us_41,Chester County
45025,base.state_us_41,Chesterfield County
45027,base.state_us_41,Clarendon County
45029,base.state_us_41,Colleton County
45031,base.state_us_41,Darlington County
45033,base.state_us_41,Dillon County
45035,base.state_us_41,Dorchester County
45037,base.state_us_41,Edgefield County
45039,base.state_us_41,Fairfield County
45041,base.state_us_41,Florence County
45043,base.state_us_41,Georgetown County
45045,base.state_us_41,Greenville County
45047,base.state_us_41,Greenwood County
45049,base.state_us_41,Hampton County
45051,base.state_us_41,Horry County
45053,base.state_us_41,Jasper County
45055,base.state_us_41,Kershaw County
45057,base.state_us_41,Lancaster County
45059,base.state_us_41,Laurens County
45061,base.state_us_41,Lee County
45063,base.state_us_41,Lexington County
45065,base.state_us_41,McCormick County
45067,base.state_us_41,Marion County
45069,base.state_us_41,Marlboro County
45071,base.state_us_41,Newberry County
45073,base.state_us_41,Oconee County
45075,base.state_us_41,Orangeburg County
45077,base.state_us_41,Pickens County
45079,base.state_us_41,Richland County
45081,base.state_us_41,Saluda County
45083,base.state_us_41,Spartanburg County
45085,base.state_us_41,Sumter County
45087,base.state_us_41,Union County
45089,base.state_us_41,Williamsburg County
45091,base.state_us_41,York County
24001,base.state_us_33,Allegany County
24003,base.state_us_33,Anne Arundel County
24005,base.state_us_33,Baltimore County
24009,base.state_us_33,Calvert County
24011,base.state_us_33,Caroline County
24013,base.state_us_33,Carroll County
24015,base.state_us_33,Cecil County
24017,base.state_us_33,Charles County
24019,base.state_us_33,Dorchester County
24021,base.state_us_33,Frederick County
24023,base.state_us_33,Garrett County
24025,base.state_us_33,Harford County
24027,base.state_us_33,Howard County
24029,base.state_us_33,Kent County
24031,base.state_us_33,Montgomery County
24033,base.state_us_33,Prince George's County
24035,base.state_us_33,Queen Anne's County
24037,base.state_us_33,St. Mary's County
24039,base.state_us_33,Somerset County
24041,base.state_us_33,Talbot County
24043,base.state_us_33,Washington County
24045,base.state_us_33,Wicomico County
24047,base.state_us_33,Worcester County
24510,base.state_us_33,Baltimore city

